Node,Degree,Num_Chromosome_Nodes,Num_Nonchromosome_Nodes,Chromosome_Nodes,Nonchromosome_Nodes,Unconnected_Nonchromosome_Nodes
X1.106729520,17,0,17,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X1.124618790,15,0,15,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48"
X1.125491750,17,1,16,X1.125527931,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X1.125527931,21,1,20,X1.125491750,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X1.14589546,20,0,20,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X1.188051568,22,1,21,X14.48553214,"FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_24"
X1.37706705,16,0,16,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4"
X1.52472062,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_24, Bgd_X.ray_48"
X10.101680788,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X11.111752788,18,0,18,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48"
X11.29545002,16,1,15,X2.120332584,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X11.35282604,25,0,25,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_X.ray_4"
X11.65104565,20,1,19,X8.75159575,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_X.ray_4, Bgd_X.ray_24"
X11.72678672,18,0,18,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X11.76607143,18,0,18,,"FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, FociPerGy_X.ray_48"
X11.89717074,23,2,21,"X7.37333012, X7.39743481","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_48"
X12.113883619,17,0,17,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48"
X12.46115764,16,0,16,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_X.ray_4","Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X12.58594119,15,0,15,,"Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
