Node,Degree,Num_Chromosome_Nodes,Num_Nonchromosome_Nodes,Chromosome_Nodes,Nonchromosome_Nodes,Unconnected_Nonchromosome_Nodes
X13.39979535,20,1,19,X9.72766774,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48"
X14.102808854,20,1,19,X7.111783510,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48"
X14.107994347,14,0,14,,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X14.14739962,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Fe.600.MeV.n_4, Bgd_X.ray_24"
X14.48553214,24,2,22,"X1.188051568, X7.133996942","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_X.ray_4, Bgd_X.ray_48"
X15.101084687,21,0,21,,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_X.ray_24, Bgd_X.ray_48"
X15.101282904,21,1,20,X2.7685376,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48"
X15.22798365,15,0,15,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24","Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X15.46986754,20,0,20,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X15.57835483,19,1,18,X17.48487592,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48"
X15.75750109,17,0,17,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24"
X15.87687859,21,2,19,"X2.143804014, X2.7685376","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X15.90137744,20,0,20,,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_X.ray_24, Bgd_X.ray_48"
X16.27700358,16,0,16,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X16.42296668,23,0,23,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X16.56920652,19,1,18,X16.57520520,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_24, FociPerGy_X.ray_24"
X16.57520520,19,1,18,X16.56920652,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_24, FociPerGy_X.ray_24"
X17.43251322,23,1,22,X5.70537896,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X17.48487592,19,1,18,X15.57835483,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X17.53465831,15,0,15,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24"
