Node,Degree,Num_Chromosome_Nodes,Num_Nonchromosome_Nodes,Chromosome_Nodes,Nonchromosome_Nodes,Unconnected_Nonchromosome_Nodes
X18.82797901,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_48"
X18.84264931,20,0,20,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_X.ray_48"
X18.84574117,18,0,18,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X19.28816983,19,0,19,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X19.35823792,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X19.61012985,23,0,23,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_8, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_X.ray_4, Bgd_X.ray_48"
X2.120332584,14,1,13,X11.29545002,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X2.143804014,18,1,17,X15.87687859,"FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X2.156938080,18,0,18,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X2.169384987,21,0,21,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24"
X2.179252771,21,0,21,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, Bgd_X.ray_24"
X2.35023959,19,0,19,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48"
X2.71507999,17,0,17,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X2.7685376,28,3,25,"X15.101282904, X15.87687859, X9.94131153","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24"
X21.73353417,18,0,18,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X21.98991650,21,0,21,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X3.128520107,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24"
X3.132404356,20,0,20,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_X.ray_4, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X3.135259825,15,0,15,,"FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X3.138906032,24,1,23,X8.75159575,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, FociPerGy_X.ray_4, Bgd_X.ray_48"
