Node,Degree,Num_Chromosome_Nodes,Num_Nonchromosome_Nodes,Chromosome_Nodes,Nonchromosome_Nodes,Unconnected_Nonchromosome_Nodes
X3.30112136,22,1,21,X8.60115231,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4"
X3.44232015,19,0,19,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X3.57567476,21,0,21,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X3.8973984,22,0,22,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_X.ray_4, FociPerGy_X.ray_48"
X4.107621608,16,0,16,,"Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48"
X4.109110491,18,0,18,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_24"
X4.145052114,20,0,20,,"FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_X.ray_24"
X4.23295512,14,0,14,,"Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_48"
X4.54970808,25,0,25,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_48"
X4.84852632,19,0,19,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_4, FociPerGy_X.ray_48"
X5.39076165,16,0,16,,"FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_48"
X5.49852963,20,0,20,,"FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_8, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48"
X5.70537896,24,1,23,X17.43251322,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48"
X5.90299294,20,0,20,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48"
X6.107382038,20,0,20,,"FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X6.108152079,17,0,17,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24","Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_48, FociPerGy_X.ray_48"
X6.129932744,18,0,18,,"Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, FociPerGy_X.ray_48"
X6.35349370,21,0,21,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, FociPerGy_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, FociPerGy_X.ray_4, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, FociPerGy_Si.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_X.ray_4"
X6.42782257,15,0,15,,"Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, Bgd_X.ray_48","FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_24, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, Bgd_Ar.350.MeV.n_24, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_X.ray_24, FociPerGy_X.ray_24, FociPerGy_X.ray_48"
X6.77212762,21,0,21,,"FociPerGy_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_8, FociPerGy_Si.350.MeV.n_8, Bgd_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_24, FociPerGy_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_4, FociPerGy_Ar.350.MeV.n_4, Bgd_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_8, FociPerGy_Ar.350.MeV.n_24, Bgd_Ar.350.MeV.n_48, FociPerGy_Ar.350.MeV.n_48, Bgd_Fe.600.MeV.n_4, FociPerGy_Fe.600.MeV.n_8, FociPerGy_Fe.600.MeV.n_24, Bgd_Fe.600.MeV.n_48, FociPerGy_Fe.600.MeV.n_48, Bgd_X.ray_4, FociPerGy_X.ray_4, FociPerGy_X.ray_48","Bgd_Si.350.MeV.n_4, Bgd_Si.350.MeV.n_48, Bgd_Ar.350.MeV.n_24, FociPerGy_Fe.600.MeV.n_4, Bgd_Fe.600.MeV.n_8, Bgd_Fe.600.MeV.n_24, Bgd_X.ray_24, FociPerGy_X.ray_24, Bgd_X.ray_48"
